licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Raphoe - D0209,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0209/compliance/incident/d44452ad-21a5-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-09T00:00:00,D0209,d25d4ecf-7006-4d40-99ed-f6d80f8ad84b,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d44452ad-21a5-f011-a377-0050568a2d1a
Ennis North - D0048,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0048/compliance/incident/f4ac9e98-5299-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-24T00:00:00,D0048,68596850-0576-46c6-9dd6-4e973d815bd4,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f4ac9e98-5299-f011-a377-0050568a2d1a
KMK Metals Recycling Limited - P1076,Monitoring Returns,Q3 - Ambient Dust Report,https://leap.epa.ie/licence-profile/P1076/compliance/return/466a05c5-e49a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,P1076,4f96e519-9176-4caf-8dc8-67f93ae4a83a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=466a05c5-e49a-f011-a377-0050568a2d1a
Merck Millipore Limited - P0571,Requests for Approval and Site Reports,IC4 Commissioning - WWTP & Carbon Bed,https://leap.epa.ie/licence-profile/P0571/compliance/return/4c7c1759-eba4-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4c7c1759-eba4-f011-a377-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2021 Q1-Q3 Effluent Monitoring Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/5b744a2d-d89a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5b744a2d-d89a-f011-a377-0050568a2d1a
Pfizer Ireland Pharmaceuticals Unlimited Company (Grange Castle) - P0652,Monitoring Returns,"Response to notification Reference 2-INCI031016, received on 02 September 2025.",https://leap.epa.ie/licence-profile/P0652/compliance/return/6c3ee11b-8ca3-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-07T00:00:00,P0652,52836abc-c980-4735-818e-6ee1bcfd6152,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6c3ee11b-8ca3-f011-a377-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2024 Q1-Q3 Effluent Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/7ff94929-db9a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7ff94929-db9a-f011-a377-0050568a2d1a
Starrus Eco Holdings Limited (Littleton) - W0249,Site Updates/Notifications,Review of Biofilter Performance,https://leap.epa.ie/licence-profile/W0249/compliance/return/9c9e8fb8-dc67-f011-a373-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-07-23T00:00:00,W0249,8b7b6c5f-c23c-4cac-8858-a7d04cc12567,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9c9e8fb8-dc67-f011-a373-0050568a2d1a
Waddock Composting Facility Designated Activity Company - P1009,Monitoring Returns,Annual Monitoring Return Surface Water,https://leap.epa.ie/licence-profile/P1009/compliance/return/b7ec3547-09ee-ef11-a373-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-02-18T00:00:00,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b7ec3547-09ee-ef11-a373-0050568a2d1a
Castlelost Flex Gen Limited - P1193,Requests for Approval and Site Reports,Requesting Removal of Yearly ELVs for NOx and CO when firing gas oil,https://leap.epa.ie/licence-profile/P1193/compliance/return/bb361eee-eaa4-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,P1193,67c0c2dc-eacc-4474-93d9-bbee0064ceda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bb361eee-eaa4-f011-a377-0050568a2d1a
Waddock Composting Facility Designated Activity Company - P1009,Monitoring Returns,Annual Monitoring Return Groundwater,https://leap.epa.ie/licence-profile/P1009/compliance/return/c7632e82-4fed-ef11-a373-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-02-17T00:00:00,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c7632e82-4fed-ef11-a373-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2022 Q1-Q3 Effluent Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/cdca8e25-d99a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cdca8e25-d99a-f011-a377-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2023 Annual Noise Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/d80ea8a9-da9a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d80ea8a9-da9a-f011-a377-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2024 Q1-Q3 Dust Survey Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/d8c9b713-db9a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d8c9b713-db9a-f011-a377-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2023 Q1-Q3 Effluent Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/db59c27a-da9a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=db59c27a-da9a-f011-a377-0050568a2d1a
Mr Patrick Moore - P0470,Site Updates/Notifications,Documents for P0470-01,https://leap.epa.ie/licence-profile/P0470/compliance/return/e67faf8e-d29f-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-02T00:00:00,P0470,46850068-3d69-4abc-8f50-66f1d2414a25,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e67faf8e-d29f-f011-a377-0050568a2d1a
Ray Whelan Ltd - W0158,Monitoring Returns,2022 Annual Noise Results,https://leap.epa.ie/licence-profile/W0158/compliance/return/e812cd6f-d99a-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-26T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e812cd6f-d99a-f011-a377-0050568a2d1a
Castlelost Flex Gen Limited - P1193,Requests for Approval and Site Reports,Re-approval of timing of first annual noise survey,https://leap.epa.ie/licence-profile/P1193/compliance/return/edec6109-f2a4-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,P1193,67c0c2dc-eacc-4474-93d9-bbee0064ceda,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=edec6109-f2a4-f011-a377-0050568a2d1a
Moyvalley Meats (IRL) - P0192,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0192/compliance/epa-correspondence/38e772be-81a3-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-09T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=38e772be-81a3-f011-a377-0050568a2d1a
The Hammond Lane Metal Company Limited - P1002,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P1002/compliance/epa-correspondence/4b0cb5c7-9f9f-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open (Eden),2025-10-02T00:00:00,P1002,79385efd-ce54-e611-9a04-0050568a69e2,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=4b0cb5c7-9f9f-f011-a377-0050568a2d1a
Glanway Limited - P1015,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P1015/compliance/epa-correspondence/58c2c127-06a5-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Open,2025-10-09T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=58c2c127-06a5-f011-a377-0050568a2d1a
Bulmers Limited (Annerville) - P0443,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P0443/compliance/epa-correspondence/675e498e-94a2-f011-a377-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-06T00:00:00,P0443,647d7316-fbe4-4a92-8362-d42321e593fa,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=675e498e-94a2-f011-a377-0050568a2d1a
Mr. Pat Rooney - P1091,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P1091/compliance/epa-correspondence/e3c2220b-3d5e-f011-a373-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-09T00:00:00,P1091,b87c70e6-7947-4cd0-9a20-174d5b4248df,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=e3c2220b-3d5e-f011-a373-0050568a2d1a
Mr. Shane Reynolds - P1104,EPA Initiated Correspondence,,https://leap.epa.ie/licence-profile/P1104/compliance/epa-correspondence/f40b0ff3-7e56-f011-a373-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-10-09T00:00:00,P1104,2ae37c2a-edd4-45d7-bfc8-e371385cd2ef,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=f40b0ff3-7e56-f011-a373-0050568a2d1a
Mayo Renewable Limited - P1077,Site Visit,,https://leap.epa.ie/licence-profile/P1077/compliance/sitevisit/62089819-a6d1-ef11-a325-0050568a66b2,2025-10-09T00:00:00+00:00,Closed,2025-09-24T00:00:00,P1077,7eaa6197-4537-4fb2-9caa-677869a68a34,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=62089819-a6d1-ef11-a325-0050568a66b2
Laois Sawmills Limited - P0322,Site Visit,,https://leap.epa.ie/licence-profile/P0322/compliance/sitevisit/dc5ba402-238e-f011-a376-0050568a2d1a,2025-10-09T00:00:00+00:00,Closed,2025-09-09T00:00:00,P0322,27857ab2-4de9-48e6-94ea-5d1dae86ed0c,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=dc5ba402-238e-f011-a376-0050568a2d1a
Dungloe - D0208,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0208/compliance/incident/004f89cd-94a3-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-07T00:00:00,D0208,be9db8a2-2e14-43bb-9760-223d7eaec119,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=004f89cd-94a3-f011-a377-0050568a2d1a
Ardara - D0512,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0512/compliance/incident/45dfec6a-8ba3-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-07T00:00:00,D0512,4becce58-8f6b-491a-925b-b0716b23a654,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=45dfec6a-8ba3-f011-a377-0050568a2d1a
JANSSEN SCIENCES IRELAND UC - P0778,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0778/compliance/incident/53db76a4-3ca4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-08T00:00:00,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=53db76a4-3ca4-f011-a377-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P1131/compliance/incident/53ef2e66-50a4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-08T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=53ef2e66-50a4-f011-a377-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P1131/compliance/incident/59ce42ee-4ea4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-08T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=59ce42ee-4ea4-f011-a377-0050568a2d1a
Ballinagh - D0501,Incident,On site flooding at WWTP during Storm Amy,https://leap.epa.ie/licence-profile/D0501/compliance/incident/881a3fbb-5fa4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Open,2025-10-08T00:00:00,D0501,757ddf63-4186-465a-8caf-29f5a0c53e65,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=881a3fbb-5fa4-f011-a377-0050568a2d1a
Swords - D0024,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0024/compliance/incident/912f0715-56a4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Open,2025-10-08T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=912f0715-56a4-f011-a377-0050568a2d1a
Glenties - D0210,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0210/compliance/incident/9508969e-93a3-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-07T00:00:00,D0210,d16fdaed-1dac-4ab4-9425-865b898baab2,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9508969e-93a3-f011-a377-0050568a2d1a
Aurivo Dairy Ingredients Limited - P0802,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/P0802/compliance/incident/b4631efa-a493-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-09-17T00:00:00,P0802,61015510-114f-4e15-be24-1b39ab3f2899,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b4631efa-a493-f011-a377-0050568a2d1a
Wexport Limited - P0091,Incident,Spillage,https://leap.epa.ie/licence-profile/P0091/compliance/incident/d59a9916-4ca4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Open,2025-10-08T00:00:00,P0091,c1238cbc-2056-4df5-8942-ad1706e3b7cf,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d59a9916-4ca4-f011-a377-0050568a2d1a
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Monitoring Returns,Bypass Log,https://leap.epa.ie/licence-profile/P1131/compliance/return/085c0fe8-6e9f-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-02T00:00:00,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=085c0fe8-6e9f-f011-a377-0050568a2d1a
Kilsaran Concrete Unlimited Company - W0296,Requests for Approval and Site Reports,Bund Integrity Assessment,https://leap.epa.ie/licence-profile/W0296/compliance/return/08c7f4c9-db9e-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-01T00:00:00,W0296,df27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=08c7f4c9-db9e-f011-a377-0050568a2d1a
Silliot Hill Landfill - W0014,Site Updates/Notifications,Update in relation to Hydrogeologist Tender Process,https://leap.epa.ie/licence-profile/W0014/compliance/return/090e512b-2d99-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-09-24T00:00:00,W0014,563ab11d-fcc4-4c25-aab3-5227e55be66b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=090e512b-2d99-f011-a377-0050568a2d1a
Ballyconnell - D0253,Site Updates/Notifications,Notice for Site Works – Works to clarifier and aeration tank 2,https://leap.epa.ie/licence-profile/D0253/compliance/return/0d6361cd-596d-f011-a373-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-07-30T00:00:00,D0253,1ad50b08-6ff4-4eff-a354-8b7481ea18fc,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0d6361cd-596d-f011-a373-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Site Updates/Notifications,Response to site visit report SV31653,https://leap.epa.ie/licence-profile/P0004/compliance/return/13f42bd1-c26b-f011-a373-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-07-28T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13f42bd1-c26b-f011-a373-0050568a2d1a
Kilsaran Concrete Unlimited Company - W0296,Requests for Approval and Site Reports,Bund Integrity Assessment,https://leap.epa.ie/licence-profile/W0296/compliance/return/15c7f4c9-db9e-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-01T00:00:00,W0296,df27580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=15c7f4c9-db9e-f011-a377-0050568a2d1a
Murray Timber Products Limited - P0692,Monitoring Returns,Ballygar Boiler Monitoring Report 2025,https://leap.epa.ie/licence-profile/P0692/compliance/return/356f2252-df9e-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-01T00:00:00,P0692,5e77a7f2-ed7f-48d0-a759-9b50300e46db,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=356f2252-df9e-f011-a377-0050568a2d1a
Glennon Brothers Timber Limited - P0327,Site Updates/Notifications,Response to Site Visit Report,https://leap.epa.ie/licence-profile/P0327/compliance/return/46b50eb5-8f9f-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-02T00:00:00,P0327,18a79201-5a2d-46b3-b615-5a3216d34b85,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=46b50eb5-8f9f-f011-a377-0050568a2d1a
Irish Distillers Limited - P0442,Site Updates/Notifications,Update on LR089370 Notification request to discharge foul waste through licenced site,https://leap.epa.ie/licence-profile/P0442/compliance/return/4d96fb0c-b163-f011-a373-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-07-18T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4d96fb0c-b163-f011-a373-0050568a2d1a
Minch Malt Limited - P1129,Site Updates/Notifications,SV32095 / NC031513,https://leap.epa.ie/licence-profile/P1129/compliance/return/51f46c1e-1304-f011-a373-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-03-18T00:00:00,P1129,d95973f9-643d-4418-9039-0e9d412eb420,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=51f46c1e-1304-f011-a373-0050568a2d1a
Arran Chemical Company Limited - P0110,Requests for Approval and Site Reports,EPA943 Process Notification,https://leap.epa.ie/licence-profile/P0110/compliance/return/75007f44-199a-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-09-25T00:00:00,P0110,77e11786-8292-4f95-8724-32e3e816d005,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=75007f44-199a-f011-a377-0050568a2d1a
Silliot Hill Landfill - W0014,Monitoring Returns,Q3 Groundwater 2025,https://leap.epa.ie/licence-profile/W0014/compliance/return/7f486656-a1a2-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-10-06T00:00:00,W0014,563ab11d-fcc4-4c25-aab3-5227e55be66b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7f486656-a1a2-f011-a377-0050568a2d1a
Swords - D0024,Site Updates/Notifications,Pipework on OCU at te inlet works at Swords WWTP to be repaired,https://leap.epa.ie/licence-profile/D0024/compliance/return/85ae90ac-4ca4-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Open,2025-10-08T00:00:00,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=85ae90ac-4ca4-f011-a377-0050568a2d1a
Mr. Shane Reynolds - P1104,Site Updates/Notifications,Extension of prescribed period,https://leap.epa.ie/licence-profile/P1104/compliance/return/9b11d70b-8405-f011-a373-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-03-20T00:00:00,P1104,2ae37c2a-edd4-45d7-bfc8-e371385cd2ef,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9b11d70b-8405-f011-a373-0050568a2d1a
Silliot Hill Landfill - W0014,Monitoring Returns,Q1 and Q2 Leachate Monitoring,https://leap.epa.ie/licence-profile/W0014/compliance/return/a45bccbc-c060-f011-a373-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-07-14T00:00:00,W0014,563ab11d-fcc4-4c25-aab3-5227e55be66b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a45bccbc-c060-f011-a373-0050568a2d1a
Oxigen Environmental (Coes Road) - W0144,Site Updates/Notifications,EPR 2024: PRTR data,https://leap.epa.ie/licence-profile/W0144/compliance/return/a5d378a8-878d-f011-a376-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-09-09T00:00:00,W0144,bc6fa0e5-ea81-481a-bc2e-dba6c16a643b,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a5d378a8-878d-f011-a376-0050568a2d1a
Starrus Eco Holdings Limited (Fassaroe) - W0053,Site Updates/Notifications,WMA Section 18 Q3 2025,https://leap.epa.ie/licence-profile/W0053/compliance/return/af5d54a2-f28e-f011-a377-0050568a2d1a,2025-10-08T00:00:00+00:00,Closed,2025-09-11T00:00:00,W0053,63f9513e-c55e-49ef-bf41-76721b9b43ef,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=af5d54a2-f28e-f011-a377-0050568a2d1a
