licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Irish Cement Limited (Limerick) - P0029,Complaint,COM021965 - Web Submission,https://leap.epa.ie/licence-profile/P0029/compliance/complaint/1d77d440-009c-f011-a377-0050568a2d1a,2025-09-28T00:00:00+00:00,Open,2025-09-28T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=1d77d440-009c-f011-a377-0050568a2d1a
Thorntons Recycling Centre (Ballyfermot) - W0044,Compliance Investigation,"W0044-02, Surface Water Emissions",https://leap.epa.ie/licence-profile/W0044/compliance/investigation/0a2ff74e-3999-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,W0044,f6bad764-903c-42ee-a586-7d517000d5a1,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=0a2ff74e-3999-f011-a377-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Complaint,COM021964 - Web Submission,https://leap.epa.ie/licence-profile/P0029/compliance/complaint/9921e8fd-ca9a-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=9921e8fd-ca9a-f011-a377-0050568a2d1a
Starrus Eco Holdings Limited (Fassaroe) - W0053,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0053/compliance/incident/22157b3f-3d92-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Closed,2025-09-15T00:00:00,W0053,63f9513e-c55e-49ef-bf41-76721b9b43ef,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22157b3f-3d92-f011-a377-0050568a2d1a
Drumshanbo - D0144,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0144/compliance/incident/2c53ee99-cb9a-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,D0144,54156b24-7bf0-4d3d-9b15-21f5e7f95670,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2c53ee99-cb9a-f011-a377-0050568a2d1a
Malahide - D0021,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0021/compliance/incident/5270d1e1-da9a-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,D0021,36c60599-2d02-4a10-8a2c-864bbe2586b6,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5270d1e1-da9a-f011-a377-0050568a2d1a
Tullow Wastewater Treatment Plant - D0091,Incident,Uncontrolled Release,https://leap.epa.ie/licence-profile/D0091/compliance/incident/64701b4a-e19a-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,D0091,c42bf6c8-9101-48a3-8f9c-62cdbfd157a5,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=64701b4a-e19a-f011-a377-0050568a2d1a
Future Pigs Limited - P0420,Incident,Spillage,https://leap.epa.ie/licence-profile/P0420/compliance/incident/79855cc6-4c8a-f011-a376-0050568a2d1a,2025-09-26T00:00:00+00:00,Closed,2025-09-05T00:00:00,P0420,ae069c33-5a18-4e3f-9666-3cf8a6512565,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=79855cc6-4c8a-f011-a376-0050568a2d1a
Millstreet & Environs - D0332,Incident,Breach of ELV,https://leap.epa.ie/licence-profile/D0332/compliance/incident/a17c1a06-b99a-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,D0332,d4e255c2-1797-4498-bb9e-bf4e4bb50df4,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a17c1a06-b99a-f011-a377-0050568a2d1a
Mullingar - D0008,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0008/compliance/incident/b911935b-eb9a-f011-a377-0050568a2d1a,2025-09-26T00:00:00+00:00,Open,2025-09-26T00:00:00,D0008,ef892e8c-aedb-4aa8-80af-eba2decbe42e,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b911935b-eb9a-f011-a377-0050568a2d1a
